pair_name,true_exercise,pred_exercise,value
best_acc_vs_best_spectral,db_shoulder_press,db_weighted_crunch,0.18772563176895307
best_acc_vs_best_spectral,db_shoulder_press,one_arm_db_row,0.0
best_acc_vs_best_spectral,db_squat,db_bench_press,0.0
best_acc_vs_best_spectral,db_squat,db_biceps_curl,0.00641025641025641
best_acc_vs_best_spectral,db_squat,db_rdl,0.0
best_acc_vs_best_spectral,db_squat,db_shoulder_press,0.035256410256410256
best_acc_vs_best_spectral,db_squat,db_squat,0.6858974358974359
best_acc_vs_best_spectral,db_squat,db_triceps_curl,0.09935897435897435
best_acc_vs_best_spectral,db_squat,db_weighted_crunch,0.17307692307692307
best_acc_vs_best_spectral,db_squat,one_arm_db_row,0.0
best_acc_vs_best_spectral,db_triceps_curl,db_bench_press,0.0
best_acc_vs_best_spectral,db_triceps_curl,db_biceps_curl,0.02622950819672131
best_acc_vs_best_spectral,db_triceps_curl,db_rdl,0.0
best_acc_vs_best_spectral,db_triceps_curl,db_shoulder_press,0.0
best_acc_vs_best_spectral,db_triceps_curl,db_squat,0.04918032786885246
best_acc_vs_best_spectral,db_triceps_curl,db_triceps_curl,0.9016393442622951
best_acc_vs_best_spectral,db_triceps_curl,db_weighted_crunch,0.022950819672131147
best_acc_vs_best_spectral,db_triceps_curl,one_arm_db_row,0.0
best_acc_vs_best_spectral,db_weighted_crunch,db_bench_press,0.020066889632107024
best_acc_vs_best_spectral,db_weighted_crunch,db_biceps_curl,0.0
best_acc_vs_best_spectral,db_weighted_crunch,db_rdl,0.0
best_acc_vs_best_spectral,db_weighted_crunch,db_shoulder_press,0.24414715719063546
best_acc_vs_best_spectral,db_weighted_crunch,db_squat,0.17391304347826086
best_acc_vs_best_spectral,db_weighted_crunch,db_triceps_curl,0.0033444816053511705
best_acc_vs_best_spectral,db_weighted_crunch,db_weighted_crunch,0.5585284280936454
best_acc_vs_best_spectral,db_weighted_crunch,one_arm_db_row,0.0
best_acc_vs_best_spectral,one_arm_db_row,db_bench_press,0.0
best_acc_vs_best_spectral,one_arm_db_row,db_biceps_curl,0.0
best_acc_vs_best_spectral,one_arm_db_row,db_rdl,0.15483870967741936
best_acc_vs_best_spectral,one_arm_db_row,db_shoulder_press,0.0
best_acc_vs_best_spectral,one_arm_db_row,db_squat,0.0
best_acc_vs_best_spectral,one_arm_db_row,db_triceps_curl,0.0
best_acc_vs_best_spectral,one_arm_db_row,db_weighted_crunch,0.0
best_acc_vs_best_spectral,one_arm_db_row,one_arm_db_row,0.8451612903225807
best_acc_vs_best_pca,db_bench_press,db_bench_press,0.6352941176470588
best_acc_vs_best_pca,db_bench_press,db_biceps_curl,0.0
best_acc_vs_best_pca,db_bench_press,db_rdl,0.0
best_acc_vs_best_pca,db_bench_press,db_shoulder_press,0.2
best_acc_vs_best_pca,db_bench_press,db_squat,0.008823529411764706
best_acc_vs_best_pca,db_bench_press,db_triceps_curl,0.0
best_acc_vs_best_pca,db_bench_press,db_weighted_crunch,0.15588235294117647
best_acc_vs_best_pca,db_bench_press,one_arm_db_row,0.0
best_acc_vs_best_pca,db_biceps_curl,db_bench_press,0.003472222222222222
best_acc_vs_best_pca,db_biceps_curl,db_biceps_curl,0.8402777777777778
best_acc_vs_best_pca,db_biceps_curl,db_rdl,0.0
best_acc_vs_best_pca,db_biceps_curl,db_shoulder_press,0.0
best_acc_vs_best_pca,db_biceps_curl,db_squat,0.003472222222222222
best_acc_vs_best_pca,db_biceps_curl,db_triceps_curl,0.14583333333333334
best_acc_vs_best_pca,db_biceps_curl,db_weighted_crunch,0.003472222222222222
best_acc_vs_best_pca,db_biceps_curl,one_arm_db_row,0.003472222222222222
best_acc_vs_best_pca,db_rdl,db_bench_press,0.0
best_acc_vs_best_pca,db_rdl,db_biceps_curl,0.0
best_acc_vs_best_pca,db_rdl,db_rdl,0.5085324232081911
best_acc_vs_best_pca,db_rdl,db_shoulder_press,0.0
best_acc_vs_best_pca,db_rdl,db_squat,0.0
best_acc_vs_best_pca,db_rdl,db_triceps_curl,0.0
best_acc_vs_best_pca,db_rdl,db_weighted_crunch,0.0
best_acc_vs_best_pca,db_rdl,one_arm_db_row,0.49146757679180886
best_acc_vs_best_pca,db_shoulder_press,db_bench_press,0.2563176895306859
best_acc_vs_best_pca,db_shoulder_press,db_biceps_curl,0.0
best_acc_vs_best_pca,db_shoulder_press,db_rdl,0.0
best_acc_vs_best_pca,db_shoulder_press,db_shoulder_press,0.26353790613718414
best_acc_vs_best_pca,db_shoulder_press,db_squat,0.02527075812274368
best_acc_vs_best_pca,db_shoulder_press,db_triceps_curl,0.0
best_acc_vs_best_pca,db_shoulder_press,db_weighted_crunch,0.4548736462093863
best_acc_vs_best_pca,db_shoulder_press,one_arm_db_row,0.0
best_acc_vs_best_pca,db_squat,db_bench_press,0.0
best_acc_vs_best_pca,db_squat,db_biceps_curl,0.0
best_acc_vs_best_pca,db_squat,db_rdl,0.0
best_acc_vs_best_pca,db_squat,db_shoulder_press,0.022435897435897436
best_acc_vs_best_pca,db_squat,db_squat,0.782051282051282
best_acc_vs_best_pca,db_squat,db_triceps_curl,0.09294871794871795
best_acc_vs_best_pca,db_squat,db_weighted_crunch,0.10256410256410256
best_acc_vs_best_pca,db_squat,one_arm_db_row,0.0
best_acc_vs_best_pca,db_triceps_curl,db_bench_press,0.0
best_acc_vs_best_pca,db_triceps_curl,db_biceps_curl,0.06885245901639345
best_acc_vs_best_pca,db_triceps_curl,db_rdl,0.0
best_acc_vs_best_pca,db_triceps_curl,db_shoulder_press,0.0
best_acc_vs_best_pca,db_triceps_curl,db_squat,0.07540983606557378
best_acc_vs_best_pca,db_triceps_curl,db_triceps_curl,0.8229508196721311
best_acc_vs_best_pca,db_triceps_curl,db_weighted_crunch,0.03278688524590164
best_acc_vs_best_pca,db_triceps_curl,one_arm_db_row,0.0
best_acc_vs_best_pca,db_weighted_crunch,db_bench_press,0.10367892976588629
best_acc_vs_best_pca,db_weighted_crunch,db_biceps_curl,0.0
best_acc_vs_best_pca,db_weighted_crunch,db_rdl,0.0
best_acc_vs_best_pca,db_weighted_crunch,db_shoulder_press,0.48494983277591974
best_acc_vs_best_pca,db_weighted_crunch,db_squat,0.14046822742474915
best_acc_vs_best_pca,db_weighted_crunch,db_triceps_curl,0.030100334448160536
best_acc_vs_best_pca,db_weighted_crunch,db_weighted_crunch,0.2408026755852843
best_acc_vs_best_pca,db_weighted_crunch,one_arm_db_row,0.0
best_acc_vs_best_pca,one_arm_db_row,db_bench_press,0.0
best_acc_vs_best_pca,one_arm_db_row,db_biceps_curl,0.0
best_acc_vs_best_pca,one_arm_db_row,db_rdl,0.38387096774193546
best_acc_vs_best_pca,one_arm_db_row,db_shoulder_press,0.0
best_acc_vs_best_pca,one_arm_db_row,db_squat,0.0
best_acc_vs_best_pca,one_arm_db_row,db_triceps_curl,0.0
best_acc_vs_best_pca,one_arm_db_row,db_weighted_crunch,0.0
best_acc_vs_best_pca,one_arm_db_row,one_arm_db_row,0.6161290322580645
duration_vs_best_acc,db_bench_press,db_bench_press,0.4441176470588235
duration_vs_best_acc,db_bench_press,db_biceps_curl,0.008823529411764706
duration_vs_best_acc,db_bench_press,db_rdl,0.0
duration_vs_best_acc,db_bench_press,db_shoulder_press,0.39705882352941174
duration_vs_best_acc,db_bench_press,db_squat,0.0
duration_vs_best_acc,db_bench_press,db_triceps_curl,0.0058823529411764705
duration_vs_best_acc,db_bench_press,db_weighted_crunch,0.14411764705882352
duration_vs_best_acc,db_bench_press,one_arm_db_row,0.0
duration_vs_best_acc,db_biceps_curl,db_bench_press,0.0
duration_vs_best_acc,db_biceps_curl,db_biceps_curl,0.8298611111111112
duration_vs_best_acc,db_biceps_curl,db_rdl,0.0
duration_vs_best_acc,db_biceps_curl,db_shoulder_press,0.003472222222222222
duration_vs_best_acc,db_biceps_curl,db_squat,0.09027777777777778
duration_vs_best_acc,db_biceps_curl,db_triceps_curl,0.0625
duration_vs_best_acc,db_biceps_curl,db_weighted_crunch,0.0
duration_vs_best_acc,db_biceps_curl,one_arm_db_row,0.013888888888888888
duration_vs_best_acc,db_rdl,db_bench_press,0.0
duration_vs_best_acc,db_rdl,db_biceps_curl,0.0
duration_vs_best_acc,db_rdl,db_rdl,0.5494880546075085
duration_vs_best_acc,db_rdl,db_shoulder_press,0.0
duration_vs_best_acc,db_rdl,db_squat,0.0
duration_vs_best_acc,db_rdl,db_triceps_curl,0.0
duration_vs_best_acc,db_rdl,db_weighted_crunch,0.0
duration_vs_best_acc,db_rdl,one_arm_db_row,0.45051194539249145
duration_vs_best_acc,db_shoulder_press,db_bench_press,0.37184115523465705
duration_vs_best_acc,db_shoulder_press,db_biceps_curl,0.0
duration_vs_best_acc,db_shoulder_press,db_rdl,0.0
duration_vs_best_acc,db_shoulder_press,db_shoulder_press,0.2851985559566787
duration_vs_best_acc,db_shoulder_press,db_squat,0.010830324909747292
duration_vs_best_acc,db_shoulder_press,db_triceps_curl,0.0
duration_vs_best_acc,db_shoulder_press,db_weighted_crunch,0.33212996389891697
duration_vs_best_acc,db_shoulder_press,one_arm_db_row,0.0
duration_vs_best_acc,db_squat,db_bench_press,0.0
duration_vs_best_acc,db_squat,db_biceps_curl,0.019230769230769232
duration_vs_best_acc,db_squat,db_rdl,0.0
duration_vs_best_acc,db_squat,db_shoulder_press,0.01282051282051282
duration_vs_best_acc,db_squat,db_squat,0.6987179487179487
duration_vs_best_acc,db_squat,db_triceps_curl,0.1858974358974359
duration_vs_best_acc,db_squat,db_weighted_crunch,0.08333333333333333
duration_vs_best_acc,db_squat,one_arm_db_row,0.0
duration_vs_best_acc,db_triceps_curl,db_bench_press,0.003278688524590164
duration_vs_best_acc,db_triceps_curl,db_biceps_curl,0.08852459016393442
duration_vs_best_acc,db_triceps_curl,db_rdl,0.0
duration_vs_best_acc,db_triceps_curl,db_shoulder_press,0.0
duration_vs_best_acc,db_triceps_curl,db_squat,0.16721311475409836
duration_vs_best_acc,db_triceps_curl,db_triceps_curl,0.7016393442622951
duration_vs_best_acc,db_triceps_curl,db_weighted_crunch,0.03934426229508197
duration_vs_best_acc,db_triceps_curl,one_arm_db_row,0.0
duration_vs_best_acc,db_weighted_crunch,db_bench_press,0.19732441471571907
duration_vs_best_acc,db_weighted_crunch,db_biceps_curl,0.0
duration_vs_best_acc,db_weighted_crunch,db_rdl,0.0
duration_vs_best_acc,db_weighted_crunch,db_shoulder_press,0.3377926421404682
duration_vs_best_acc,db_weighted_crunch,db_squat,0.1505016722408027
duration_vs_best_acc,db_weighted_crunch,db_triceps_curl,0.03678929765886288
duration_vs_best_acc,db_weighted_crunch,db_weighted_crunch,0.27759197324414714
duration_vs_best_acc,db_weighted_crunch,one_arm_db_row,0.0
duration_vs_best_acc,one_arm_db_row,db_bench_press,0.0
duration_vs_best_acc,one_arm_db_row,db_biceps_curl,0.0
duration_vs_best_acc,one_arm_db_row,db_rdl,0.24516129032258063
duration_vs_best_acc,one_arm_db_row,db_shoulder_press,0.0
duration_vs_best_acc,one_arm_db_row,db_squat,0.0
duration_vs_best_acc,one_arm_db_row,db_triceps_curl,0.0
duration_vs_best_acc,one_arm_db_row,db_weighted_crunch,0.0
duration_vs_best_acc,one_arm_db_row,one_arm_db_row,0.7548387096774194
ranked_pair_01,db_bench_press,db_bench_press,0.5088235294117647
ranked_pair_01,db_bench_press,db_biceps_curl,0.0058823529411764705
ranked_pair_01,db_bench_press,db_rdl,0.0
ranked_pair_01,db_bench_press,db_shoulder_press,0.32941176470588235
ranked_pair_01,db_bench_press,db_squat,0.0
ranked_pair_01,db_bench_press,db_triceps_curl,0.0058823529411764705
ranked_pair_01,db_bench_press,db_weighted_crunch,0.15
ranked_pair_01,db_bench_press,one_arm_db_row,0.0
ranked_pair_01,db_biceps_curl,db_bench_press,0.003472222222222222
ranked_pair_01,db_biceps_curl,db_biceps_curl,0.8645833333333334
ranked_pair_01,db_biceps_curl,db_rdl,0.003472222222222222
ranked_pair_01,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_01,db_biceps_curl,db_squat,0.08680555555555555
ranked_pair_01,db_biceps_curl,db_triceps_curl,0.041666666666666664
ranked_pair_01,db_biceps_curl,db_weighted_crunch,0.0
ranked_pair_01,db_biceps_curl,one_arm_db_row,0.0
ranked_pair_01,db_rdl,db_bench_press,0.0
ranked_pair_01,db_rdl,db_biceps_curl,0.0
ranked_pair_01,db_rdl,db_rdl,0.515358361774744
ranked_pair_01,db_rdl,db_shoulder_press,0.0
ranked_pair_01,db_rdl,db_squat,0.0
ranked_pair_01,db_rdl,db_triceps_curl,0.0
ranked_pair_01,db_rdl,db_weighted_crunch,0.0
ranked_pair_01,db_rdl,one_arm_db_row,0.48464163822525597
ranked_pair_01,db_shoulder_press,db_bench_press,0.21299638989169675
ranked_pair_01,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_01,db_shoulder_press,db_rdl,0.0
ranked_pair_01,db_shoulder_press,db_shoulder_press,0.4296028880866426
ranked_pair_01,db_shoulder_press,db_squat,0.021660649819494584
ranked_pair_01,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_01,db_shoulder_press,db_weighted_crunch,0.33574007220216606
ranked_pair_01,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_01,db_squat,db_bench_press,0.0
ranked_pair_01,db_squat,db_biceps_curl,0.0
ranked_pair_01,db_squat,db_rdl,0.0
ranked_pair_01,db_squat,db_shoulder_press,0.038461538461538464
ranked_pair_01,db_squat,db_squat,0.7980769230769231
ranked_pair_01,db_squat,db_triceps_curl,0.14102564102564102
ranked_pair_01,db_squat,db_weighted_crunch,0.022435897435897436
ranked_pair_01,db_squat,one_arm_db_row,0.0
ranked_pair_01,db_triceps_curl,db_bench_press,0.0
ranked_pair_01,db_triceps_curl,db_biceps_curl,0.006557377049180328
ranked_pair_01,db_triceps_curl,db_rdl,0.0
ranked_pair_01,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_01,db_triceps_curl,db_squat,0.16065573770491803
ranked_pair_01,db_triceps_curl,db_triceps_curl,0.8327868852459016
ranked_pair_01,db_triceps_curl,db_weighted_crunch,0.0
ranked_pair_01,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_01,db_weighted_crunch,db_bench_press,0.2508361204013378
ranked_pair_01,db_weighted_crunch,db_biceps_curl,0.0033444816053511705
ranked_pair_01,db_weighted_crunch,db_rdl,0.0
ranked_pair_01,db_weighted_crunch,db_shoulder_press,0.36454849498327757
ranked_pair_01,db_weighted_crunch,db_squat,0.14381270903010032
ranked_pair_01,db_weighted_crunch,db_triceps_curl,0.023411371237458192
ranked_pair_01,db_weighted_crunch,db_weighted_crunch,0.2140468227424749
ranked_pair_01,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_01,one_arm_db_row,db_bench_press,0.0
ranked_pair_01,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_01,one_arm_db_row,db_rdl,0.3
ranked_pair_01,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_01,one_arm_db_row,db_squat,0.0
ranked_pair_01,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_01,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_01,one_arm_db_row,one_arm_db_row,0.7
ranked_pair_02,db_bench_press,db_bench_press,0.5088235294117647
ranked_pair_02,db_bench_press,db_biceps_curl,0.0058823529411764705
ranked_pair_02,db_bench_press,db_rdl,0.0
ranked_pair_02,db_bench_press,db_shoulder_press,0.32941176470588235
ranked_pair_02,db_bench_press,db_squat,0.0
ranked_pair_02,db_bench_press,db_triceps_curl,0.0058823529411764705
ranked_pair_02,db_bench_press,db_weighted_crunch,0.15
ranked_pair_02,db_bench_press,one_arm_db_row,0.0
ranked_pair_02,db_biceps_curl,db_bench_press,0.003472222222222222
ranked_pair_02,db_biceps_curl,db_biceps_curl,0.8645833333333334
ranked_pair_02,db_biceps_curl,db_rdl,0.003472222222222222
ranked_pair_02,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_02,db_biceps_curl,db_squat,0.08680555555555555
ranked_pair_02,db_biceps_curl,db_triceps_curl,0.041666666666666664
ranked_pair_02,db_biceps_curl,db_weighted_crunch,0.0
ranked_pair_02,db_biceps_curl,one_arm_db_row,0.0
ranked_pair_02,db_rdl,db_bench_press,0.0
ranked_pair_02,db_rdl,db_biceps_curl,0.0
ranked_pair_02,db_rdl,db_rdl,0.515358361774744
ranked_pair_02,db_rdl,db_shoulder_press,0.0
ranked_pair_02,db_rdl,db_squat,0.0
ranked_pair_02,db_rdl,db_triceps_curl,0.0
ranked_pair_02,db_rdl,db_weighted_crunch,0.0
ranked_pair_02,db_rdl,one_arm_db_row,0.48464163822525597
ranked_pair_02,db_shoulder_press,db_bench_press,0.21299638989169675
ranked_pair_02,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_02,db_shoulder_press,db_rdl,0.0
ranked_pair_02,db_shoulder_press,db_shoulder_press,0.4296028880866426
ranked_pair_02,db_shoulder_press,db_squat,0.021660649819494584
ranked_pair_02,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_02,db_shoulder_press,db_weighted_crunch,0.33574007220216606
ranked_pair_02,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_02,db_squat,db_bench_press,0.0
ranked_pair_02,db_squat,db_biceps_curl,0.0
ranked_pair_02,db_squat,db_rdl,0.0
ranked_pair_02,db_squat,db_shoulder_press,0.038461538461538464
ranked_pair_02,db_squat,db_squat,0.7980769230769231
ranked_pair_02,db_squat,db_triceps_curl,0.14102564102564102
ranked_pair_02,db_squat,db_weighted_crunch,0.022435897435897436
ranked_pair_02,db_squat,one_arm_db_row,0.0
ranked_pair_02,db_triceps_curl,db_bench_press,0.0
ranked_pair_02,db_triceps_curl,db_biceps_curl,0.006557377049180328
ranked_pair_02,db_triceps_curl,db_rdl,0.0
ranked_pair_02,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_02,db_triceps_curl,db_squat,0.16065573770491803
ranked_pair_02,db_triceps_curl,db_triceps_curl,0.8327868852459016
ranked_pair_02,db_triceps_curl,db_weighted_crunch,0.0
ranked_pair_02,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_02,db_weighted_crunch,db_bench_press,0.2508361204013378
ranked_pair_02,db_weighted_crunch,db_biceps_curl,0.0033444816053511705
ranked_pair_02,db_weighted_crunch,db_rdl,0.0
ranked_pair_02,db_weighted_crunch,db_shoulder_press,0.36454849498327757
ranked_pair_02,db_weighted_crunch,db_squat,0.14381270903010032
ranked_pair_02,db_weighted_crunch,db_triceps_curl,0.023411371237458192
ranked_pair_02,db_weighted_crunch,db_weighted_crunch,0.2140468227424749
ranked_pair_02,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_02,one_arm_db_row,db_bench_press,0.0
ranked_pair_02,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_02,one_arm_db_row,db_rdl,0.3
ranked_pair_02,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_02,one_arm_db_row,db_squat,0.0
ranked_pair_02,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_02,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_02,one_arm_db_row,one_arm_db_row,0.7
ranked_pair_03,db_bench_press,db_bench_press,0.4970588235294118
ranked_pair_03,db_bench_press,db_biceps_curl,0.0058823529411764705
ranked_pair_03,db_bench_press,db_rdl,0.0
ranked_pair_03,db_bench_press,db_shoulder_press,0.29411764705882354
ranked_pair_03,db_bench_press,db_squat,0.0029411764705882353
ranked_pair_03,db_bench_press,db_triceps_curl,0.0058823529411764705
ranked_pair_03,db_bench_press,db_weighted_crunch,0.19411764705882353
ranked_pair_03,db_bench_press,one_arm_db_row,0.0
ranked_pair_03,db_biceps_curl,db_bench_press,0.0
ranked_pair_03,db_biceps_curl,db_biceps_curl,0.8715277777777778
ranked_pair_03,db_biceps_curl,db_rdl,0.0
ranked_pair_03,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_03,db_biceps_curl,db_squat,0.1111111111111111
ranked_pair_03,db_biceps_curl,db_triceps_curl,0.013888888888888888
ranked_pair_03,db_biceps_curl,db_weighted_crunch,0.0
ranked_pair_03,db_biceps_curl,one_arm_db_row,0.003472222222222222
ranked_pair_03,db_rdl,db_bench_press,0.0
ranked_pair_03,db_rdl,db_biceps_curl,0.0
ranked_pair_03,db_rdl,db_rdl,0.515358361774744
ranked_pair_03,db_rdl,db_shoulder_press,0.0
ranked_pair_03,db_rdl,db_squat,0.0
ranked_pair_03,db_rdl,db_triceps_curl,0.0
ranked_pair_03,db_rdl,db_weighted_crunch,0.0
ranked_pair_03,db_rdl,one_arm_db_row,0.48464163822525597
ranked_pair_03,db_shoulder_press,db_bench_press,0.296028880866426
ranked_pair_03,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_03,db_shoulder_press,db_rdl,0.0
ranked_pair_03,db_shoulder_press,db_shoulder_press,0.36101083032490977
ranked_pair_03,db_shoulder_press,db_squat,0.018050541516245487
ranked_pair_03,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_03,db_shoulder_press,db_weighted_crunch,0.3249097472924188
ranked_pair_03,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_03,db_squat,db_bench_press,0.0
ranked_pair_03,db_squat,db_biceps_curl,0.028846153846153848
ranked_pair_03,db_squat,db_rdl,0.0
ranked_pair_03,db_squat,db_shoulder_press,0.022435897435897436
ranked_pair_03,db_squat,db_squat,0.6698717948717948
ranked_pair_03,db_squat,db_triceps_curl,0.1891025641025641
ranked_pair_03,db_squat,db_weighted_crunch,0.08974358974358974
ranked_pair_03,db_squat,one_arm_db_row,0.0
ranked_pair_03,db_triceps_curl,db_bench_press,0.0
ranked_pair_03,db_triceps_curl,db_biceps_curl,0.006557377049180328
ranked_pair_03,db_triceps_curl,db_rdl,0.0
ranked_pair_03,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_03,db_triceps_curl,db_squat,0.18688524590163935
ranked_pair_03,db_triceps_curl,db_triceps_curl,0.7967213114754098
ranked_pair_03,db_triceps_curl,db_weighted_crunch,0.009836065573770493
ranked_pair_03,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_03,db_weighted_crunch,db_bench_press,0.20066889632107024
ranked_pair_03,db_weighted_crunch,db_biceps_curl,0.0
ranked_pair_03,db_weighted_crunch,db_rdl,0.0
ranked_pair_03,db_weighted_crunch,db_shoulder_press,0.35451505016722407
ranked_pair_03,db_weighted_crunch,db_squat,0.18394648829431437
ranked_pair_03,db_weighted_crunch,db_triceps_curl,0.0033444816053511705
ranked_pair_03,db_weighted_crunch,db_weighted_crunch,0.25752508361204013
ranked_pair_03,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_03,one_arm_db_row,db_bench_press,0.0
ranked_pair_03,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_03,one_arm_db_row,db_rdl,0.3709677419354839
ranked_pair_03,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_03,one_arm_db_row,db_squat,0.0
ranked_pair_03,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_03,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_03,one_arm_db_row,one_arm_db_row,0.6290322580645161
ranked_pair_04,db_bench_press,db_bench_press,0.4764705882352941
ranked_pair_04,db_bench_press,db_biceps_curl,0.011764705882352941
ranked_pair_04,db_bench_press,db_rdl,0.0
ranked_pair_04,db_bench_press,db_shoulder_press,0.39705882352941174
ranked_pair_04,db_bench_press,db_squat,0.0
ranked_pair_04,db_bench_press,db_triceps_curl,0.0
ranked_pair_04,db_bench_press,db_weighted_crunch,0.11470588235294117
ranked_pair_04,db_bench_press,one_arm_db_row,0.0
ranked_pair_04,db_biceps_curl,db_bench_press,0.0
ranked_pair_04,db_biceps_curl,db_biceps_curl,0.8506944444444444
ranked_pair_04,db_biceps_curl,db_rdl,0.0
ranked_pair_04,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_04,db_biceps_curl,db_squat,0.14583333333333334
ranked_pair_04,db_biceps_curl,db_triceps_curl,0.0
ranked_pair_04,db_biceps_curl,db_weighted_crunch,0.0
ranked_pair_04,db_biceps_curl,one_arm_db_row,0.003472222222222222
ranked_pair_04,db_rdl,db_bench_press,0.0
ranked_pair_04,db_rdl,db_biceps_curl,0.0
ranked_pair_04,db_rdl,db_rdl,0.5767918088737202
ranked_pair_04,db_rdl,db_shoulder_press,0.0
ranked_pair_04,db_rdl,db_squat,0.0
ranked_pair_04,db_rdl,db_triceps_curl,0.0
ranked_pair_04,db_rdl,db_weighted_crunch,0.0
ranked_pair_04,db_rdl,one_arm_db_row,0.4232081911262799
ranked_pair_04,db_shoulder_press,db_bench_press,0.259927797833935
ranked_pair_04,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_04,db_shoulder_press,db_rdl,0.0
ranked_pair_04,db_shoulder_press,db_shoulder_press,0.33574007220216606
ranked_pair_04,db_shoulder_press,db_squat,0.039711191335740074
ranked_pair_04,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_04,db_shoulder_press,db_weighted_crunch,0.36462093862815886
ranked_pair_04,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_04,db_squat,db_bench_press,0.0
ranked_pair_04,db_squat,db_biceps_curl,0.1955128205128205
ranked_pair_04,db_squat,db_rdl,0.0
ranked_pair_04,db_squat,db_shoulder_press,0.060897435897435896
ranked_pair_04,db_squat,db_squat,0.6730769230769231
ranked_pair_04,db_squat,db_triceps_curl,0.0
ranked_pair_04,db_squat,db_weighted_crunch,0.07051282051282051
ranked_pair_04,db_squat,one_arm_db_row,0.0
ranked_pair_04,db_triceps_curl,db_bench_press,0.0
ranked_pair_04,db_triceps_curl,db_biceps_curl,0.0
ranked_pair_04,db_triceps_curl,db_rdl,0.0
ranked_pair_04,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_04,db_triceps_curl,db_squat,0.003278688524590164
ranked_pair_04,db_triceps_curl,db_triceps_curl,0.8557377049180328
ranked_pair_04,db_triceps_curl,db_weighted_crunch,0.14098360655737704
ranked_pair_04,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_04,db_weighted_crunch,db_bench_press,0.1705685618729097
ranked_pair_04,db_weighted_crunch,db_biceps_curl,0.0
ranked_pair_04,db_weighted_crunch,db_rdl,0.0
ranked_pair_04,db_weighted_crunch,db_shoulder_press,0.45484949832775917
ranked_pair_04,db_weighted_crunch,db_squat,0.14381270903010032
ranked_pair_04,db_weighted_crunch,db_triceps_curl,0.0033444816053511705
ranked_pair_04,db_weighted_crunch,db_weighted_crunch,0.22742474916387959
ranked_pair_04,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_04,one_arm_db_row,db_bench_press,0.0
ranked_pair_04,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_04,one_arm_db_row,db_rdl,0.25806451612903225
ranked_pair_04,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_04,one_arm_db_row,db_squat,0.0
ranked_pair_04,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_04,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_04,one_arm_db_row,one_arm_db_row,0.7419354838709677
ranked_pair_05,db_bench_press,db_bench_press,0.47941176470588237
ranked_pair_05,db_bench_press,db_biceps_curl,0.0
ranked_pair_05,db_bench_press,db_rdl,0.0
ranked_pair_05,db_bench_press,db_shoulder_press,0.36764705882352944
ranked_pair_05,db_bench_press,db_squat,0.0
ranked_pair_05,db_bench_press,db_triceps_curl,0.0058823529411764705
ranked_pair_05,db_bench_press,db_weighted_crunch,0.14705882352941177
ranked_pair_05,db_bench_press,one_arm_db_row,0.0
ranked_pair_05,db_biceps_curl,db_bench_press,0.0
ranked_pair_05,db_biceps_curl,db_biceps_curl,0.8298611111111112
